,11008,Forsage electro,SG60-750F,"Краскопульт ручной электрический с компрессором и шлангом (220В, 750Вт, бачок 0.8л, сопло 1.8/2.6мм, вязкость до 60din)",>10,,,,,,,,,,
,11009,Forsage electro,HG55-2000LED,"Фен промышленный электрический с насадками (3 режима, 220В, 2000Вт, макс.темп-ра 550*С, 250-500л/мин)",>10,,,,,,,,,,
,11010,Forsage electro,HG60-2000LCD,"Фен промышленный электрический с регулировкой температуры (3 режима 220В, 2000Вт, макс.темп-ра 600С, 250-500л/мин)",>10,,,,,,,,,,
,11014,Forsage electro,AG150-1400P,"Углошлифовальная машина с поворотной рукояткой (220В, 1400Вт, диаметр диска 150мм, 3000-11000об/мин)",>10,,,,,,,,,,
,11015,Forsage electro,AG230-2600JHP,"Углошлифовальная машина с поворотной рукояткой (220В, 2600Вт, диаметр диска 230мм, макс. 6400об/мин)",>10,,,,,,,,,,
,11016,Forsage electro,OS1011-240P,"Виброшлифовальная машина (крепление: зажим, 220В, 240Вт, 110х100мм, 13500кол/мин)",>10,,,,,,,,,,
,11017,Forsage electro,OS90180-280P,"Виброшлифовальная машина с пылесборником (крепление: зажим, 220В, 280Вт, 93х183мм, 11000кол/мин)",>10,,,,,,,,,,
,11018,Forsage electro,HM35-1650C,"Отбойный молоток ручной электрический в кейсе (220В, 1600Вт, 1400 уд/мин, патрон Hex)",0,,,,,,,,,,
,11020,Forsage electro,CDH10.8V-LI,"Шуруповерт аккумуляторный 10.8V, 1.5Ah, 22Nm, патрон 0.8-10мм, (2шт LI-ion аккум.) (в кейсе)",>10,,,,,,,,,,
,11021,Forsage electro,CDH14.4V-LI,"Шуруповерт аккумуляторный 14.4V, 1.5Ah, 26Nm, патрон 0.8-10мм, (2шт LI-ion аккум.) (в кейсе)",>10,,,,,,,,,,
,11023,Forsage electro,ID13-750RE,"Дрель электрическая, 220V, 750W,  2700об/мин, патрон 1-13мм",>10,,,,,,,,,,
,11024,Forsage electro,ID13-680RE,"Дрель ударная электрическая, 220V, 680W, 2800 об/мин, патрон 1-13мм",>10,,,,,,,,,,
,11025,Forsage electro,ID16-800RE,"Дрель ударная электрическая, 220V, 800W, 2700 об/мин, патрон 1-13мм",>10,,,,,,,,,,
,11026,Forsage electro,ID16-2-820RE,"Дрель-перфоратор электрический, 220V, 820W, 2700 об/мин, патрон 1-13мм",>10,,,,,,,,,,
,11028,Forsage electro,AG125-780ECP,"Полировальная машина, 220V,780W, M14/125мм, 1200-6000об/мин",>10,,,,,,,,,,
,11029,Forsage electro,AG180-1400ECP,"Полировальная машина, 220V, 1400W, M14/180мм, 600-3000об/мин",>10,,,,,,,,,,
,10022,SELTA,3569,3/8 Набор инструмента 69пр. 8-24мм (6-гран.),>10,,,,,,,,,,
,10002,SELTA,3511,3/8 Набор торцевых головок на планке (8-19мм) 11пр. (6-гран.),>10,,,,,,,,,,
,10003,SELTA,4512,1/2 Набор торцевых головок  на планке (10-24мм) 12пр. (6-гран.),>10,,,,,,,,,,
,10004,SELTA,4516,1/2 Набор торцевых головок на планке  (10-32мм) 16пр. (6-гран.),>10,,,,,,,,,,
,11907,SELTA,7902,Коплект зажимов для стартовых проводов 2пр.,>10,,,,,,,,,,
,9475,Partner,PA-4094,Набор инструмента 94пр.1/4&1/2  (6-гран)(4-32мм),>10,,,,,,,,,,
,3160,Partner,PA-4082 (NEW),"1/4&1/2 Набор инструмента 82пр.Profi (6-гран)(4-32мм), усиленные трещотки 72 зуба,1/4,1/2 + усиленные ключи комбинированные ",>10,,,,,,,,,,
,771,Partner,PA-40108,Набор инструмента 108пр.1/4&1/2 (6-гран)(4-32мм),>10,,,,,,,,,,
,8304,Partner,PA-4072,1/4&1/2 Набор инструмента 72пр. (6-гран.)(4-32мм),>10,,,,,,,,,,
,8307,Partner,PA-4099,1/4&1/2 Набор инструмента 99пр. (6-гран.)(4-32мм),>10,,,,,,,,,,
,8306,Partner,PA-4077(4076),1/4&1/2 Набор инструмента 77пр. (6-гран.)(4-32мм),>10,,,,,,,,,,
,7736,Partner,PA-40118,1/4&1/2 Набор инструмента 118пр. (6-гран.)(4-32мм),0,,,,,,,,,,
,8303,Partner,PA-40130,1/4&1/2 Набор инструмента 130пр.(6-гран.)(4-32мм),0,,,,,,,,,,
,7735,Partner,PA-40149(40150),1/4&1/2 Набор инструмента 149пр. (6-гран.)(4-32мм),0,,,,,,,,,,
,7726,Partner,PA-40120,"1/4&1/2 Набор инструмента 120пр. (6-гран.)(метрич 4-32,дюйм 5/32-1-1/4,ударные17,19,21,22)",<10,,,,,,,,,,
,7733,Partner,PA-40172,Набор инструмента 172пр. 1/4&1/2& 3/8  (6-гран.)(4-32мм),>10,,,,,,,,,,
,7727,Partner,PA-40218,Набор инструмента 218пр.1/4&1/2& 3/8 (6-гран.)(4-32мм),>10,,,,,,,,,,
,3149,Partner,PA-2017,1/4Набор инструментов 17пр.(6-гран.)(4-13мм),>10,,,,,,,,,,
,4261,Partner,PA-6035,1/4 Набор инструмента 35пр. (4-14мм),>10,,,,,,,,,,
,7750,Partner,PA-2047(2046),1/4 Набор инструмента 47пр. (6-гран.)(4-14мм),>10,,,,,,,,,,
,3155,Partner,PA-4025,Набор инструментов 25пр.(6-гран.)(10-32мм),>10,,,,,,,,,,
,7755,Partner,PA-4045,1/2 Набор инструмента 45пр. (6-гран.)(10-32мм),0,,,,,,,,,,
,4336,Partner,PA-5025,Набор инструментов 25пр. в сумке,>10,,,,,,,,,,
,4430,Partner,PA-5063,Набор инструмента 63пр.в сумке,>10,,,,,,,,,,
,4259,Partner,PA-5517,"Набор инструмента 17пр.(шарнирно-губцевый+отвертки,рулетка) в сумке",>10,,,,,,,,,,
,4256,Partner,PA-1077,1/4&3/8Набор инструментов 77пр.(6-гран.)(5-22мм) в складном металлическом ящике,0,,,,,,,,,,
,4254,Partner,PA-1586,1/2Набор инструментов 86пр.(8-32мм) в складном металлическом ящике,>10,,,,,,,,,,
,4257,Partner,PA-1575,1/4&3/8Набор инструментов 75пр.(4-22мм) в складном металлическом ящике,>10,,,,,,,,,,
,4530,Partner,PA-3012MP,"Набор ключей комбинированных 12пр.(6,8,10,12-19,22) в пластиковом держателе",>10,,,,,,,,,,
,3094,Partner,PA-3016M,"Набор ключей комбинированных 16пр.(6-19,22,24) в металлическом кейсе",>10,,,,,,,,,,
,3108,Partner,PA-3012M,"Набор ключей комбинированных 12пр. (8,10-17,19,22,24) на полотне",0,,,,,,,,,,
,5552,Partner,PA-3016P,"Набор ключей комбинированных 16пр.(6-19,22,24) на полотне",>10,,,,,,,,,,
,3113,Partner,PA-3018M,"Набор ключей комбинированных 18пр.(8-19,21,22,24,27,30,32) на полотне",>10,,,,,,,,,,
,3115,Partner,PA-3026M,"Набор ключей комбинированных 26пр. (6-30,32) на полотне",0,,,,,,,,,,
,726,Partner,PA-1008M,Набор ключей рожковых 8пр (8х10-22х24мм).на полотне,>10,,,,,,,,,,
,764,Partner,PA-1010M,Набор ключей рожковых 10пр. (6х7-30х32мм) на полотне,>10,,,,,,,,,,
,3145,Partner,PA-2008M,Набор ключей накидных отогнутых на 75° 8пр (8х10-22х24). на полотне,0,,,,,,,,,,
,3148,Partner,PA-2010M,Набор ключей накидных отогнутых на 75° 10пр. (8х10-30х32) на полотне,0,,,,,,,,,,
,7595,Partner,PA-3107M,"Набор ключей комбинированных трещоточных 7пр.(8,10,12,13,14,17,19мм)",>10,,,,,,,,,,
,7583,Partner,PA-3109M,"Набор ключей комбинированных трещоточных 9пр.(8,10,12,13,14,16,17,18,19мм) в пластиковом держателе",0,,,,,,,,,,
,7579,Partner,PA-3111M,"Набор ключей комбинированных трещоточных 11пр.(8,10,11,12,13,14,15,16,17,18,19мм) в пластиковом держателе",>10,,,,,,,,,,
,7234,Partner,PA-3009RM,"Набор ключей комбинированных трещоточных с реверсом 9пр. (8,10,12,13,14,16,17,18,19мм) в пластиковом держателе",>10,,,,,,,,,,
,7226,Partner,PA-3011RM,"Набор ключей комбинированных трещоточных с реверсом 11пр. (8,10,11,12,13,14,15,16,17,18,19мм) в пластиковом держателе",>10,,,,,,,,,,
,5679,Partner,PA-3009FM,"Набор ключей комбинированных трещоточных с шарниром 9пр. (8,10,12,13,14,16,17,18,19мм) в пластиковом держателе",0,,,,,,,,,,
,5678,Partner,PA-3011FM,"Набор ключей комбинированных трещоточных с шарниром 11пр. (8,10,11,12,13,14,15,16,17,18,19мм) в пластиковом держателе",0,,,,,,,,,,
,2633,Partner,PA-5001,"Набор головок для литых дисков с защитным кожухом 3пр. (17, 19, 21мм) в пластиковом кейсе",>10,,,,,,,,,,
,6721,Partner,PA-1016-2,"Набор отверток 2пр.(PH2x100, SL5x100)",>10,,,,,,,,,,
,6722,Partner,PA-1016-4,"Набор отверток 4пр.(PH1x100, PH2x100, SL 3x75, SL 5x100)",0,,,,,,,,,,
,9490,Partner,PA-6506,"Набор отверток 6пр. (SL: 6х100мм, 5х75мм, 3х75мм, PH: PH2x100мм, PH1x75мм, PH0x75мм)в блистере",>10,,,,,,,,,,
,9622,Partner,PA-6506A,"Набор отверток 6пр. (SL: 6х38мм, 5х75мм, 6х100мм, PH: PH2x100мм, PH1x75мм, PH2x38мм)в блистере",>10,,,,,,,,,,
,8686,Partner,PA-6508,"Набор отверток 8пр. (SL: 6х38мм, 6х100мм, 2х50мм, 2.5х50мм, PH: PH2x100мм, PH2x38мм, PH1x50мм, PH0x50мм)в блистере",>10,,,,,,,,,,
,9805,Partner,PA-6508A,"Набор отверток 8пр. (SL: 6х38мм, 5х75мм, 6х100мм, ударная 5.5х150мм, PH: PH3x100мм, PH1x75мм, PH2x38мм, ударная PH2x150мм)в блистере",>10,,,,,,,,,,
,7754,Partner,PA-4208(набор),"1/2 Набор головок удлиненных 8 пр. (6-гран.)(10-14,17,19,22) в металлическом кейсе",>10,,,,,,,,,,
,913,Partner,PA-509,"Набор ключей 6-гранных Г-образных 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,915,Partner,PA-509L,"Набор ключей 6-гранных Г-образных длинных 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,918,Partner,PA-509XL,"Набор ключей 6-гранных Г-образных экстра длинных 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,921,Partner,PA-509B,"Набор ключей 6-гранных Г-образных с шаром 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,926,Partner,PA-509LB,"Набор ключей 6-гранных Г-образных длинных с шаром 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,1495,Partner,PA-509XLB,"Набор ключей 6-гранных Г-образных экстра длинных с шаром 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,2396,Partner,PA-1064,"Набор головок для кровельных болтов  под шуруповерт 5пр. (6, 8, 10, 11, 12мм)",>10,,,,,,,,,,
,1505,Partner,PA-609,Набор ключей торкс Г-образных 9пр.(TH10-TH50 с отверстием) в пластиковом держателе,>10,,,,,,,,,,
,1506,Partner,PA-609L,"Набор ключей торкс Г-образных длинных 9пр.(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,1617,Partner,PA-609XL,"Набор ключей торкс Г-образных экстра длинных 9пр.(TH10-TH50)(1,5-10мм) в пластиковом держателе",>10,,,,,,,,,,
,2668,Partner,PA-615,Набор ключей торкс Г-образных  усиленных 15пр.(T10-T50) в пластиковом держателе,>10,,,,,,,,,,
,361,Partner,PA-3006,Ключ комбинированный 6мм,>10,,,,,,,,,,
,2772,Partner,PA-3007,Ключ комбинированный 7мм,>10,,,,,,,,,,
,364,Partner,PA-3008,Ключ комбинированный 8мм,0,,,,,,,,,,
,2774,Partner,PA-3009,Ключ комбинированный 9мм,>10,,,,,,,,,,
,369,Partner,PA-3010,Ключ комбинированный 10мм,0,,,,,,,,,,
,617,Partner,PA-3011,Ключ комбинированный 11мм,0,,,,,,,,,,
,618,Partner,PA-3012,Ключ комбинированный 12мм,>10,,,,,,,,,,
,621,Partner,PA-3013,Ключ комбинированный 13мм,0,,,,,,,,,,
,2778,Partner,PA-3014,Ключ комбинированный 14мм,>10,,,,,,,,,,
